1.990000 -0.406619 -0.864108 0.373341
2.000000 -0.415260 -0.982463 0.482616
2.010000 -0.425085 -0.886321 0.392783
2.020000 -0.433948 -0.914952 0.418569
2.030000 -0.443098 -0.836880 0.350184
2.040000 -0.451467 -0.937548 0.439498
2.050000 -0.460842 -0.829718 0.344216
2.060000 -0.469139 -0.916479 0.419967
2.070000 -0.478304 -0.841976 0.354462
2.080000 -0.486724 -0.861489 0.371081
2.090000 -0.495339 -0.889920 0.395979
2.100000 -0.504238 -0.835662 0.349165
2.110000 -0.512594 -0.878100 0.385530
2.120000 -0.521375 -0.873832 0.381791
2.130000 -0.530114 -0.800504 0.320403
2.140000 -0.538119 -0.825000 0.340313
2.150000 -0.546369 -0.897322 0.402593
2.160000 -0.555342 -0.830827 0.345137
2.170000 -0.563650 -0.770221 0.296620
2.180000 -0.571352 -0.841394 0.353972
2.190000 -0.579766 -0.811511 0.329275
2.200000 -0.587882 -0.849390 0.360731
2.210000 -0.596375 -0.735492 0.270474
2.220000 -0.603730 -0.831704 0.345865
2.230000 -0.612047 -0.770830 0.297089
2.240000 -0.619756 -0.807303 0.325869
2.250000 -0.627829 -0.802411 0.321931
2.260000 -0.635853 -0.732843 0.268530
2.270000 -0.643181 -0.723155 0.261476
2.280000 -0.650413 -0.815352 0.332400
2.290000 -0.658566 -0.733971 0.269357
2.300000 -0.665906 -0.679622 0.230943
2.310000 -0.672702 -0.775072 0.300368
2.320000 -0.680453 -0.747112 0.279088
2.330000 -0.687924 -0.732515 0.268289
2.340000 -0.695249 -0.662166 0.219232
2.350000 -0.701871 -0.721406 0.260213
2.360000 -0.709085 -0.713261 0.254370
2.370000 -0.716218 -0.682727 0.233058
2.380000 -0.723045 -0.728086 0.265055
2.390000 -0.730326 -0.608688 0.185251
2.400000 -0.736413 -0.753753 0.284072
2.410000 -0.743950 -0.626967 0.196544
2.420000 -0.750220 -0.682791 0.233102
2.430000 -0.757048 -0.583557 0.170270
2.440000 -0.762883 -0.692189 0.239563
2.450000 -0.769805 -0.581003 0.168782
2.460000 -0.775615 -0.687114 0.236063
2.470000 -0.782486 -0.560447 0.157050
2.480000 -0.788091 -0.686149 0.235400
2.490000 -0.794952 -0.539054 0.145290
2.500000 -0.800343 -0.641416 0.205707
2.510000 -0.806757 -0.571228 0.163151
2.520000 -0.812469 -0.624372 0.194920
2.530000 -0.818713 -0.478049 0.114265
2.540000 -0.823493 -0.606719 0.184054
2.550000 -0.829561 -0.554154 0.153544
2.560000 -0.835102 -0.570426 0.162693
2.570000 -0.840806 -0.530615 0.140776
2.580000 -0.846113 -0.464824 0.108031
2.590000 -0.850761 -0.534829 0.143021
2.600000 -0.856109 -0.582631 0.169729
2.610000 -0.861935 -0.440412 0.096981
2.620000 -0.866340 -0.472621 0.111685
2.630000 -0.871066 -0.492509 0.121282
2.640000 -0.875991 -0.459908 0.105758
2.650000 -0.880590 -0.557787 0.155563
2.660000 -0.886168 -0.463885 0.107595
2.670000 -0.890807 -0.450009 0.101254
2.680000 -0.895307 -0.414383 0.085857
2.690000 -0.899451 -0.367863 0.067662
2.700000 -0.903129 -0.433924 0.094145
2.710000 -0.907468 -0.417889 0.087315
2.720000 -0.911647 -0.393307 0.077345
2.730000 -0.915580 -0.392029 0.076843
2.740000 -0.919501 -0.474940 0.112784
2.750000 -0.924250 -0.376567 0.070901
2.760000 -0.928016 -0.370514 0.068640
2.770000 -0.931721 -0.296667 0.044006
2.780000 -0.934688 -0.391325 0.076568
2.790000 -0.938601 -0.277826 0.038594
2.800000 -0.941379 -0.408941 0.083617
2.810000 -0.945469 -0.322289 0.051935
2.820000 -0.948691 -0.225790 0.025491
2.830000 -0.950949 -0.302135 0.045643
2.840000 -0.953971 -0.360041 0.064815
2.850000 -0.957571 -0.270749 0.036653
2.860000 -0.960279 -0.220946 0.024409
2.870000 -0.962488 -0.320307 0.051298
2.880000 -0.965691 -0.266841 0.035602
2.890000 -0.968360 -0.231273 0.026744
2.900000 -0.970672 -0.184693 0.017056
2.910000 -0.972519 -0.261666 0.034234
2.920000 -0.975136 -0.211522 0.022371
2.930000 -0.977251 -0.198075 0.019617
2.940000 -0.979232 -0.152256 0.011591
2.950000 -0.980754 -0.262893 0.034556
2.960000 -0.983383 -0.108704 0.005908
2.970000 -0.984470 -0.246437 0.030366
2.980000 -0.986935 -0.062082 0.001927
2.990000 -0.987556 -0.205038 0.021020
3.000000 -0.989606 -0.157844 0.012457
3.010000 -0.991184 -0.076445 0.002922
3.020000 -0.991949 -0.172644 0.014903
3.030000 -0.993675 -0.055128 0.001520
3.040000 -0.994226 -0.136988 0.009383
3.050000 -0.995596 -0.061858 0.001913
3.060000 -0.996215 -0.121710 0.007407
3.070000 -0.997432 -0.042014 0.000883
3.080000 -0.997852 -0.022769 0.000259
3.090000 -0.998080 -0.045065 0.001015
3.100000 -0.998531 -0.065788 0.002164
3.110000 -0.999188 0.000060 0.000000
3.120000 -0.999188 -0.072332 0.002616
3.130000 -0.999911 0.034038 0.000579
3.140000 -0.999571 0.050178 0.001259
3.150000 -0.999069 -0.067277 0.002263
3.160000 -0.999742 0.055075 0.001517
3.170000 -0.999191 0.047438 0.001125
3.180000 -0.998717 0.043110 0.000929
3.190000 -0.998286 0.058888 0.001734
3.200000 -0.997697 0.094434 0.004459
3.210000 -0.996752 -0.014606 0.000107
3.220000 -0.996898 0.089513 0.004006
3.230000 -0.996003 0.137316 0.009428
3.240000 -0.994630 0.115967 0.006724
3.250000 -0.993470 0.080954 0.003277
3.260000 -0.992661 0.182012 0.016564
3.270000 -0.990841 0.123175 0.007586
3.280000 -0.989609 0.122352 0.007485
3.290000 -0.988385 0.115586 0.006680
3.300000 -0.987230 0.159257 0.012681
3.310000 -0.985637 0.185965 0.017291
3.320000 -0.983777 0.171467 0.014700
3.330000 -0.982063 0.260558 0.033945
3.340000 -0.979457 0.190020 0.018054
3.350000 -0.977557 0.146741 0.010766
3.360000 -0.976090 0.238445 0.028428
3.370000 -0.973705 0.233110 0.027170
3.380000 -0.971374 0.274431 0.037656
3.390000 -0.968630 0.253991 0.032256
3.400000 -0.966090 0.209548 0.021955
3.410000 -0.963994 0.311984 0.048667
3.420000 -0.960874 0.235746 0.027788
3.430000 -0.958517 0.357559 0.063924
3.440000 -0.954941 0.298363 0.044510
3.450000 -0.951958 0.235442 0.027716
3.460000 -0.949603 0.345999 0.059858
3.470000 -0.946143 0.328592 0.053986
3.480000 -0.942857 0.375432 0.070474
3.490000 -0.939103 0.344625 0.059383
3.500000 -0.935657 0.296259 0.043885
3.510000 -0.932694 0.360366 0.064932
3.520000 -0.929091 0.392903 0.077187
3.530000 -0.925162 0.376716 0.070958
3.540000 -0.921394 0.439289 0.096487
3.550000 -0.917002 0.376923 0.071036
3.560000 -0.913232 0.409682 0.083920
3.570000 -0.909135 0.406349 0.082560
3.580000 -0.905072 0.431265 0.092995
3.590000 -0.900759 0.443422 0.098312
3.600000 -0.896325 0.412946 0.085262
3.610000 -0.892196 0.512791 0.131477
3.620000 -0.887068 0.472249 0.111509
3.630000 -0.882345 0.481949 0.116137
3.640000 -0.877526 0.475161 0.112889
3.650000 -0.872774 0.507849 0.128956
3.660000 -0.867696 0.463072 0.107218
3.670000 -0.863065 0.546991 0.149599
3.680000 -0.857595 0.468027 0.109525
3.690000 -0.852915 0.517966 0.134144
3.700000 -0.847735 0.586216 0.171825
3.710000 -0.841873 0.528405 0.139606
3.720000 -0.836589 0.568576 0.161639
3.730000 -0.830903 0.537330 0.144362
3.740000 -0.825530 0.593626 0.176196
3.750000 -0.819594 0.518554 0.134449
3.760000 -0.814408 0.568081 0.161358
3.770000 -0.808727 0.597868 0.178723
3.780000 -0.802749 0.626899 0.196501
3.790000 -0.796480 0.612255 0.187428
3.800000 -0.790357 0.632138 0.199799
3.810000 -0.784036 0.620606 0.192576
3.820000 -0.777830 0.604358 0.182624
3.830000 -0.771786 0.637801 0.203395
3.840000 -0.765408 0.618061 0.190999
3.850000 -0.759227 0.691725 0.239241
3.860000 -0.752310 0.624690 0.195119
3.870000 -0.746063 0.696948 0.242868
3.880000 -0.739094 0.691616 0.239166
3.890000 -0.732178 0.707802 0.250492
3.900000 -0.725100 0.694147 0.240920
3.910000 -0.718158 0.689909 0.237988
3.920000 -0.711259 0.647340 0.209524
3.930000 -0.704786 0.706582 0.249629
3.940000 -0.697720 0.716791 0.256895
3.950000 -0.690552 0.796575 0.317266
3.960000 -0.682586 0.687462 0.236302
3.970000 -0.675712 0.753461 0.283851
3.980000 -0.668177 0.751044 0.282033
3.990000 -0.660666 0.790164 0.312180
4.000000 -0.652765 0.746276 0.278464
4.010000 -0.645302 0.705314 0.248734
4.020000 -0.638249 0.766537 0.293790
4.030000 -0.630584 0.861846 0.371389
4.040000 -0.621965 0.728813 0.265584
4.050000 -0.614677 0.778919 0.303358
4.060000 -0.606888 0.835141 0.348730
4.070000 -0.598536 0.794621 0.315712
4.080000 -0.590590 0.778060 0.302688
4.090000 -0.582810 0.873832 0.381791
4.100000 -0.574071 0.796201 0.316968
4.110000 -0.566109 0.796132 0.316913
4.120000 -0.558148 0.903500 0.408156
4.130000 -0.549113 0.837823 0.350974
4.140000 -0.540735 0.764631 0.292331
4.150000 -0.533088 0.844019 0.356184
4.160000 -0.524648 0.856226 0.366561
4.170000 -0.516086 0.936864 0.438857
4.180000 -0.506717 0.861484 0.371077
4.190000 -0.498102 0.876583 0.384199
4.200000 -0.489337 0.829111 0.343712
4.210000 -0.481045 0.919981 0.423182
4.220000 -0.471846 0.804424 0.323549
4.230000 -0.463801 0.918904 0.422192
4.240000 -0.454612 0.892081 0.397904
4.250000 -0.445692 0.875371 0.383137
4.260000 -0.436938 0.976704 0.476976
4.270000 -0.427171 0.869938 0.378396
4.280000 -0.418471 0.880200 0.387376
4.290000 -0.409669 0.950059 0.451306
4.300000 -0.400169 0.915701 0.419254
4.310000 -0.391012 0.930674 0.433077
4.320000 -0.381705 0.897175 0.402461
4.330000 -0.372733 0.979436 0.479647
4.340000 -0.362939 0.845750 0.357646
4.350000 -0.354482 0.950962 0.452164
4.360000 -0.344972 1.003227 0.503232
4.370000 -0.334940 0.898724 0.403852
4.380000 -0.325952 0.947891 0.449248
4.390000 -0.316473 0.971757 0.472156
4.400000 -0.306756 0.982243 0.482401
4.410000 -0.296933 0.892739 0.398491
4.420000 -0.288006 0.986245 0.486339
4.430000 -0.278144 0.984048 0.484175
4.440000 -0.268303 0.894431 0.400003
4.450000 -0.259359 0.996988 0.496992
4.460000 -0.249389 0.944471 0.446013
4.470000 -0.239944 1.053343 0.554765
4.480000 -0.229411 0.962513 0.463216
4.490000 -0.219786 0.996217 0.496224
4.500000 -0.209824 0.909675 0.413754
4.510000 -0.200727 1.002544 0.502547
4.520000 -0.190701 0.951826 0.452987
4.530000 -0.181183 1.047314 0.548434
4.540000 -0.170710 0.934914 0.437032
4.550000 -0.161361 0.985864 0.485964
4.560000 -0.151502 1.005099 0.505112
4.570000 -0.141451 1.012619 0.512699
4.580000 -0.131325 0.974580 0.474903
4.590000 -0.121579 1.013511 0.513602
4.600000 -0.111444 1.016252 0.516384
4.610000 -0.101282 0.962100 0.462818
4.620000 -0.091661 0.943153 0.444769
4.630000 -0.082229 1.040387 0.541203
4.640000 -0.071825 1.025791 0.526123
4.650000 -0.061567 1.014679 0.514787
4.660000 -0.051420 0.964263 0.464902
4.670000 -0.041778 0.945226 0.446726
4.680000 -0.032326 1.008835 0.508874
4.690000 -0.022237 1.067633 0.569920
4.700000 -0.011561 0.989050 0.489110
4.710000 -0.001670 0.965459 0.466055
4.720000 0.007984 0.988308 0.488376
4.730000 0.017867 0.989686 0.489739
4.740000 0.027764 1.075292 0.578126
4.750000 0.038517 0.913168 0.416938
4.760000 0.047649 1.048566 0.549745
4.770000 0.058134 0.991320 0.491358
4.780000 0.068048 0.967004 0.467548
4.790000 0.077718 1.043731 0.544687
4.800000 0.088155 0.947797 0.449159
4.810000 0.097633 0.977630 0.477880
4.820000 0.107409 1.078479 0.581559
4.830000 0.118194 0.923733 0.426641
4.840000 0.127431 1.073518 0.576221
4.850000 0.138167 0.905200 0.409694
4.860000 0.147219 1.013167 0.513254
4.870000 0.157350 1.005867 0.505884
4.880000 0.167409 1.011281 0.511345
4.890000 0.177522 0.923167 0.426119
4.900000 0.186753 1.018781 0.518957
4.910000 0.196941 0.989576 0.489630
4.920000 0.206837 0.929957 0.432410
4.930000 0.216136 0.970577 0.471010
4.940000 0.225842 0.993292 0.493315
4.950000 0.235775 0.944877 0.446396
4.960000 0.245224 0.974077 0.474413
4.970000 0.254965 1.025350 0.525671
4.980000 0.265218 0.965257 0.465860
4.990000 0.274871 0.913653 0.417381
5.000000 0.284007 0.963383 0.464053
5.010000 0.293641 0.989858 0.489909
5.020000 0.303540 0.961145 0.461900
5.030000 0.313151 0.896520 0.401874
5.040000 0.322116 0.979828 0.480032
5.050000 0.331915 0.951960 0.453114
5.060000 0.341434 0.939647 0.441468
5.070000 0.350831 0.918262 0.421602
5.080000 0.360013 0.923880 0.426777
5.090000 0.369252 0.945174 0.446677
5.100000 0.378704 0.940826 0.442577
5.110000 0.388112 0.851381 0.362425
5.120000 0.396626 0.936654 0.438660
5.130000 0.405992 0.937703 0.439644
5.140000 0.415370 0.894774 0.400310
5.150000 0.424317 0.874613 0.382474
5.160000 0.433063 0.915928 0.419462
5.170000 0.442223 0.952395 0.453528
5.180000 0.451747 0.853362 0.364113
5.190000 0.460280 0.906281 0.410673
5.200000 0.469343 0.876552 0.384172
5.210000 0.478109 0.810800 0.328698
5.220000 0.486217 0.859770 0.369602
5.230000 0.494814 0.880329 0.387490
5.240000 0.503618 0.939769 0.441583
5.250000 0.513015 0.807858 0.326318
5.260000 0.521094 0.853666 0.364373
5.270000 0.529630 0.858101 0.368169
5.280000 0.538212 0.824896 0.340226
5.290000 0.546460 0.888758 0.394945
5.300000 0.555348 0.810453 0.328417
5.310000 0.563453 0.841762 0.354282
5.320000 0.571870 0.783791 0.307164
5.330000 0.579708 0.770425 0.296778
5.340000 0.587412 0.813507 0.330896
5.350000 0.595547 0.872844 0.380928
5.360000 0.604276 0.794902 0.315935
5.370000 0.612225 0.785747 0.308699
5.380000 0.620082 0.710908 0.252695
5.390000 0.627191 0.778888 0.303333
5.400000 0.634980 0.779110 0.303506
5.410000 0.642771 0.810405 0.328378
5.420000 0.650875 0.739370 0.273334
5.430000 0.658269 0.702815 0.246975
5.440000 0.665297 0.801657 0.321327
5.450000 0.673314 0.738005 0.272325
5.460000 0.680694 0.650182 0.211368
5.470000 0.687196 0.755997 0.285766
5.480000 0.694756 0.759095 0.288112
5.490000 0.702347 0.693570 0.240520
5.500000 0.709282 0.662994 0.219780
5.510000 0.715912 0.717537 0.257429
5.520000 0.723088 0.739274 0.273263
5.530000 0.730480 0.649811 0.211127
5.540000 0.736979 0.618069 0.191005
5.550000 0.743159 0.719955 0.259168
5.560000 0.750359 0.600453 0.180272
5.570000 0.756363 0.692671 0.239897
5.580000 0.763290 0.625857 0.195848
5.590000 0.769549 0.607755 0.184683
5.600000 0.775626 0.719939 0.259156
5.610000 0.782826 0.608465 0.185115
5.620000 0.788910 0.608997 0.185439
5.630000 0.795000 0.541012 0.146347
5.640000 0.800410 0.590435 0.174307
5.650000 0.806315 0.587824 0.172768
5.660000 0.812193 0.629375 0.198056
5.670000 0.818487 0.566928 0.160704
5.680000 0.824156 0.588618 0.173236
5.690000 0.830042 0.545024 0.148525
5.700000 0.835492 0.510906 0.130513
5.710000 0.840601 0.519126 0.134746
5.720000 0.845793 0.562761 0.158350
5.730000 0.851420 0.528189 0.139492
5.740000 0.856702 0.510947 0.130534
5.750000 0.861812 0.486560 0.118370
5.760000 0.866677 0.523216 0.136877
5.770000 0.871909 0.514077 0.132137
5.780000 0.877050 0.381526 0.072781
5.790000 0.880865 0.524797 0.137706
5.800000 0.886113 0.414568 0.085933
5.810000 0.890259 0.488212 0.119176
5.820000 0.895141 0.434870 0.094556
5.830000 0.899490 0.392576 0.077058
5.840000 0.903416 0.502020 0.126012
5.850000 0.908436 0.420614 0.088458
5.860000 0.912642 0.416860 0.086886
5.870000 0.916811 0.397961 0.079187
5.880000 0.920790 0.345097 0.059546
5.890000 0.924241 0.335501 0.056280
5.900000 0.927596 0.372863 0.069514
5.910000 0.931325 0.435671 0.094905
5.920000 0.935681 0.278224 0.038704
5.930000 0.938464 0.330558 0.054634
5.940000 0.941769 0.420097 0.088241
5.950000 0.945970 0.294722 0.043431
5.960000 0.948917 0.312928 0.048962
5.970000 0.952047 0.279588 0.039085
5.980000 0.954843 0.257355 0.033116
5.990000 0.957416 0.345626 0.059729
6.000000 0.960872 0.273842 0.037495
6.010000 0.963611 0.240230 0.028855
6.020000 0.966013 0.265909 0.035354
6.030000 0.968672 0.239684 0.028724
6.040000 0.971069 0.219913 0.024181
6.050000 0.973268 0.211239 0.022311
6.060000 0.975381 0.294880 0.043477
6.070000 0.978329 0.187955 0.017664
6.080000 0.980209 0.130032 0.008454
6.090000 0.981509 0.222588 0.024773
6.100000 0.983735 0.156647 0.012269
6.110000 0.985302 0.146723 0.010764
6.120000 0.986769 0.217566 0.023667
6.130000 0.988945 0.181034 0.016387
6.140000 0.990755 0.089119 0.003971
6.150000 0.991646 0.100217 0.005022
6.160000 0.992648 0.188526 0.017771
6.170000 0.994533 0.096970 0.004702
6.180000 0.995503 0.021588 0.000233
6.190000 0.995719 0.149737 0.011211
6.200000 0.997216 0.081628 0.003332
6.210000 0.998033 0.081189 0.003296
6.220000 0.998845 0.015267 0.000117
6.230000 0.998997 0.029319 0.000430
6.240000 0.999290 0.111447 0.006210
6.250000 1.000405 -0.053775 0.001446
6.260000 0.999867 0.059226 0.001754
6.270000 1.000459 -0.011990 0.000072
6.280000 1.000340 -0.006525 0.000021
6.290000 1.000274 -0.016792 0.000141
6.300000 1.000106 -0.005135 0.000013
6.310000 1.000055 -0.015984 0.000128
6.320000 0.999895 -0.071325 0.002544
6.330000 0.999182 -0.043488 0.000946
6.340000 0.998747 -0.000691 0.000000
6.350000 0.998740 -0.090591 0.004103
6.360000 0.997834 -0.071668 0.002568
6.370000 0.997118 -0.161169 0.012988
6.380000 0.995506 -0.096072 0.004615
6.390000 0.994545 -0.090241 0.004072
6.400000 0.993643 -0.130334 0.008493
6.410000 0.992339 -0.078332 0.003068
6.420000 0.991556 -0.170003 0.014451
6.430000 0.989856 -0.171205 0.014656
6.440000 0.988144 -0.144351 0.010419
6.450000 0.986700 -0.166614 0.013880
6.460000 0.985034 -0.219764 0.024148
6.470000 0.982837 -0.168520 0.014200
6.480000 0.981151 -0.159894 0.012783
6.490000 0.979553 -0.244040 0.029778
6.500000 0.977112 -0.205913 0.021200
6.510000 0.975053 -0.242961 0.029515
6.520000 0.972623 -0.243402 0.029622
6.530000 0.970189 -0.273870 0.037502
6.540000 0.967451 -0.232120 0.026940
6.550000 0.965129 -0.316616 0.050123
6.560000 0.961963 -0.193202 0.018664
6.570000 0.960031 -0.287016 0.041189
6.580000 0.957161 -0.373818 0.069870
6.590000 0.953423 -0.224095 0.025109
6.600000 0.951182 -0.380101 0.072238
6.610000 0.947381 -0.276464 0.038216
6.620000 0.944616 -0.365625 0.066841
6.630000 0.940960 -0.301288 0.045387
6.640000 0.937947 -0.365121 0.066657
6.650000 0.934296 -0.402487 0.080998
6.660000 0.930271 -0.374335 0.070063
